unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
hard_2mm_r2,pair025,8,0.4,-0.012169847760568508,0.0029398388835650737,12.13258171081543,-0.0060481215212089745,미분해,0.18730501242301487
hard_2mm_r2,pair025,8,0.5,0.030608871224089618,0.004883876313214182,11.220714569091797,0.015542301768727293,미분해,0.18730501242301487
hard_2mm_r2,pair025,8,0.6,0.06473359426997105,0.006791034717128249,10.32679271697998,0.033449448653841536,미분해,0.18730501242301487
hard_2mm_r2,pair025,8,0.7,0.09536624830776086,0.007925053097768685,9.6135892868042,0.0500706491329524,미분해,0.18730501242301487
hard_2mm_r2,pair025,8,0.8,0.1217780210351549,0.00886763085753947,9.17207145690918,0.06483686294751544,미분해,0.18730501242301487
hard_2mm_r2,pair025,8,0.9,0.08284030364368189,0.008919401483537245,9.017772674560547,0.043209912977580874,미분해,0.18730501242301487
hard_3mm_r1,pair025,1920,0.1,0.09688608569938706,0.045295837570588936,7.55509090423584,0.05090924141290423,미분해,7634.328551234989
hard_3mm_r1,pair025,1920,0.2,0.08675971154188988,0.04496699050938162,6.793924331665039,0.04534700218539195,미분해,7634.328551234989
hard_3mm_r1,pair025,1920,0.3,-0.0813824718023961,0.07810153894877221,4.798835277557373,-0.03910020042204064,미분해,7634.328551234989
hard_3mm_r1,pair025,1920,0.4,-0.18875327885425208,0.10420155683516838,3.5611677169799805,-0.08623780518243652,미분해,7634.328551234989
hard_3mm_r1,pair025,1920,0.5,0.12587824434386707,0.089641841387567,3.7199442386627197,0.06716652424740509,미분해,7634.328551234989
hard_3mm_r1,pair025,1920,0.6,0.5009279484707986,0.03411419610511936,8.173483848571777,0.3341586870089417,분해,7634.328551234989
hard_3mm_r1,pair025,1920,0.7,0.686321077200513,0.040731610253140635,7.982565402984619,0.5224420254364311,분해,7634.328551234989
hard_3mm_r1,pair025,1920,0.8,0.6606093074272326,0.037132765930628815,7.020040512084961,0.4932162893847662,분해,7634.328551234989
hard_3mm_r1,pair025,1920,0.9,0.7184918540066909,0.04472596833714422,6.862837314605713,0.5606611680566268,분해,7634.328551234989
hard_3mm_r1,pair025,1280,0.1,0.11484757283759561,0.03091251554120549,8.939322471618652,0.060922167981115515,미분해,3393.0349116599964
hard_3mm_r1,pair025,1280,0.2,0.14546535180344555,0.030671823002457015,8.946274757385254,0.07843765655438335,미분해,3393.0349116599964
hard_3mm_r1,pair025,1280,0.3,0.10610167438031226,0.03469485741548182,8.611363410949707,0.05602289887742288,미분해,3393.0349116599964
hard_3mm_r1,pair025,1280,0.4,0.09029353084124592,0.03340119005452516,7.202246189117432,0.047281366167765626,미분해,3393.0349116599964
hard_3mm_r1,pair025,1280,0.5,0.1299275300072018,0.04503389026103445,7.0276079177856445,0.06947727004809721,미분해,3393.0349116599964
hard_3mm_r1,pair025,1280,0.6,0.3104908406354814,0.0344777812426017,8.886914253234863,0.183775766419797,분해,3393.0349116599964
hard_3mm_r1,pair025,1280,0.7,0.45382329322950765,0.029598495505971982,9.302550315856934,0.2935132131031846,분해,3393.0349116599964
hard_3mm_r1,pair025,1280,0.8,0.41081045752534096,0.03135910531331022,8.30990982055664,0.2585031215884002,분해,3393.0349116599964
hard_3mm_r1,pair025,1280,0.9,0.487526453788377,0.028622769790445764,8.630057334899902,0.3223371774068457,분해,3393.0349116599964
hard_3mm_r1,pair025,854,0.1,0.09608421983688464,0.022446621825889516,9.0223970413208,0.0504666334708633,미분해,1510.372710957166
hard_3mm_r1,pair025,854,0.2,0.04566307129863467,0.023699602244964885,9.181745529174805,0.023364994350783326,미분해,1510.372710957166
hard_3mm_r1,pair025,854,0.3,-0.0680699741984756,0.02573745469851383,8.876039505004883,-0.032914734533998305,미분해,1510.372710957166
hard_3mm_r1,pair025,854,0.4,-0.06317607836072137,0.023126829491581104,9.374741554260254,-0.03062078851307612,미분해,1510.372710957166
hard_3mm_r1,pair025,854,0.5,-0.05038307676305598,0.025528666708986077,9.517156600952148,-0.024572518830284062,미분해,1510.372710957166
hard_3mm_r1,pair025,854,0.6,0.14353678606995668,0.021194372511776947,9.429694175720215,0.07731733383830224,미분해,1510.372710957166
hard_3mm_r1,pair025,854,0.7,0.24420315015006533,0.021487546836677446,9.956793785095215,0.13908394366406168,미분해,1510.372710957166
hard_3mm_r1,pair025,854,0.8,0.21293229929344348,0.018956365028904427,9.404919624328613,0.11915178099254774,미분해,1510.372710957166
hard_3mm_r1,pair025,854,0.9,0.30807517697933406,0.020333173707347114,10.177755355834961,0.18208561798231332,분해,1510.372710957166
hard_3mm_r1,pair025,640,0.1,0.0739709909827111,0.019285440465798196,8.903037071228027,0.0384059589115187,미분해,848.2587279149991
hard_3mm_r1,pair025,640,0.2,0.05617429264154894,0.017908878880608044,9.20341682434082,0.028898832044919585,미분해,848.2587279149991
